id,path,category,split
103925,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_86_aug3.jpg,Backpack,train
100205,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_13_aug1.jpg,Backpack,train
100263,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_14_aug4.jpg,Backpack,train
100534,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_1_aug1.jpg,Backpack,train
100368,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_16_aug4.jpg,Backpack,train
103966,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_93_aug4.jpg,Backpack,train
102974,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_64_aug1.jpg,Backpack,train
100422,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_17_aug5.jpg,Backpack,train
103942,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_89_aug5.jpg,Backpack,train
100756,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_23_aug5.jpg,Backpack,train
101080,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_29_aug5.jpg,Backpack,train
103138,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_67_aug3.jpg,Backpack,train
103370,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_71_aug1.jpg,Backpack,train
102342,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_52_aug5.jpg,Backpack,train
101847,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_43_aug4.jpg,Backpack,train
103898,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_81_aug1.jpg,Backpack,train
101307,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_33_aug4.jpg,Backpack,train
100913,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_26_aug3.jpg,Backpack,train
102653,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_58_aug1.jpg,Backpack,train
103263,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_6_aug4.jpg,Backpack,train
103917,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_85_aug1.jpg,Backpack,train
103587,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_75_aug5.jpg,Backpack,train
103477,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_73_aug5.jpg,Backpack,val
102710,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_5_aug3.jpg,Backpack,val
102546,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_56_aug2.jpg,Backpack,val
101679,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_40_aug3.jpg,Backpack,test
101409,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_35_aug5.jpg,Backpack,test
102604,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_57_aug4.jpg,Backpack,test
102062,/Users/apple/Desktop/Test_Dataset/backpack/backpacks_47_aug2.jpg,Backpack,test
104605,/Users/apple/Desktop/Test_Dataset/Card/card_170.jpg,Card,train
104751,/Users/apple/Desktop/Test_Dataset/Card/card_187.jpg,Card,train
105732,/Users/apple/Desktop/Test_Dataset/Card/card_304.jpg,Card,train
106313,/Users/apple/Desktop/Test_Dataset/Card/card_373.jpg,Card,train
106754,/Users/apple/Desktop/Test_Dataset/Card/card_422.jpg,Card,train
105094,/Users/apple/Desktop/Test_Dataset/Card/card_23.jpg,Card,train
104997,/Users/apple/Desktop/Test_Dataset/Card/card_217.jpg,Card,train
105232,/Users/apple/Desktop/Test_Dataset/Card/card_246.jpg,Card,train
106857,/Users/apple/Desktop/Test_Dataset/Card/card_434.jpg,Card,train
107388,/Users/apple/Desktop/Test_Dataset/Card/card_86.jpg,Card,train
107046,/Users/apple/Desktop/Test_Dataset/Card/card_469.jpg,Card,train
106624,/Users/apple/Desktop/Test_Dataset/Card/card_407.jpg,Card,train
107250,/Users/apple/Desktop/Test_Dataset/Card/card_71.jpg,Card,train
105980,/Users/apple/Desktop/Test_Dataset/Card/card_333.jpg,Card,train
104579,/Users/apple/Desktop/Test_Dataset/Card/card_167.jpg,Card,train
104002,/Users/apple/Desktop/Test_Dataset/Card/card_100.jpg,Card,train
104431,/Users/apple/Desktop/Test_Dataset/Card/card_150.jpg,Card,train
104292,/Users/apple/Desktop/Test_Dataset/Card/card_134.jpg,Card,train
105111,/Users/apple/Desktop/Test_Dataset/Card/card_232.jpg,Card,train
105332,/Users/apple/Desktop/Test_Dataset/Card/card_258.jpg,Card,train
106410,/Users/apple/Desktop/Test_Dataset/Card/card_384.jpg,Card,val
106885,/Users/apple/Desktop/Test_Dataset/Card/card_437.jpg,Card,val
107037,/Users/apple/Desktop/Test_Dataset/Card/card_455.jpg,Card,val
107072,/Users/apple/Desktop/Test_Dataset/Card/card_50.jpg,Card,val
104090,/Users/apple/Desktop/Test_Dataset/Card/card_111.jpg,Card,val
106109,/Users/apple/Desktop/Test_Dataset/Card/card_348.jpg,Card,val
104284,/Users/apple/Desktop/Test_Dataset/Card/card_133.jpg,Card,val
107421,/Users/apple/Desktop/Test_Dataset/Card/card_9.jpg,Card,test
107050,/Users/apple/Desktop/Test_Dataset/Card/card_474.jpg,Card,test
104197,/Users/apple/Desktop/Test_Dataset/Card/card_123.jpg,Card,test
110358,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_56_aug5.jpg,Headphone,train
110758,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_64_aug5.jpg,Headphone,train
111776,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_85_aug0.jpg,Headphone,train
110603,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_61_aug0.jpg,Headphone,train
111994,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_99_aug5.jpg,Headphone,train
110107,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_51_aug4.jpg,Headphone,train
109011,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_29_aug4.jpg,Headphone,train
109421,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_37_aug1.jpg,Headphone,train
109862,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_46_aug1.jpg,Headphone,train
108048,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_10_aug4.jpg,Headphone,train
108498,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_19_aug0.jpg,Headphone,train
111056,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_70_aug5.jpg,Headphone,train
108347,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_16_aug4.jpg,Headphone,train
110503,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_5_aug2.jpg,Headphone,train
108553,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_20_aug4.jpg,Headphone,train
109577,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_40_aug1.jpg,Headphone,train
110011,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_4_aug5.jpg,Headphone,train
111833,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_86_aug5.jpg,Headphone,train
111192,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_73_aug1.jpg,Headphone,train
108503,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_1_aug5.jpg,Headphone,train
111996,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_9_aug2.jpg,Headphone,train
111295,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_75_aug1.jpg,Headphone,train
110260,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_54_aug1.jpg,Headphone,train
109112,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_31_aug2.jpg,Headphone,train
110656,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_62_aug5.jpg,Headphone,train
111960,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_92_aug2.jpg,Headphone,train
108750,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_24_aug2.jpg,Headphone,val
108850,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_26_aug4.jpg,Headphone,val
109369,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_36_aug4.jpg,Headphone,test
111638,/Users/apple/Desktop/Test_Dataset/Headphone/headphones_and_earphones_82_aug0.jpg,Headphone,test
115518,/Users/apple/Desktop/Test_Dataset/Key/keys_67_aug2.jpg,Key,train
115150,/Users/apple/Desktop/Test_Dataset/Key/keys_61_aug1.jpg,Key,train
115882,/Users/apple/Desktop/Test_Dataset/Key/keys_7_aug2.jpg,Key,train
113027,/Users/apple/Desktop/Test_Dataset/Key/keys_26_aug5.jpg,Key,train
113948,/Users/apple/Desktop/Test_Dataset/Key/keys_41_aug5.jpg,Key,train
112965,/Users/apple/Desktop/Test_Dataset/Key/keys_25_aug4.jpg,Key,train
112176,/Users/apple/Desktop/Test_Dataset/Key/keys_12_aug5.jpg,Key,train
114854,/Users/apple/Desktop/Test_Dataset/Key/keys_56_aug4.jpg,Key,train
114123,/Users/apple/Desktop/Test_Dataset/Key/keys_44_aug2.jpg,Key,train
113206,/Users/apple/Desktop/Test_Dataset/Key/keys_29_aug4.jpg,Key,train
112783,/Users/apple/Desktop/Test_Dataset/Key/keys_22_aug2.jpg,Key,train
113207,/Users/apple/Desktop/Test_Dataset/Key/keys_2_aug0.jpg,Key,train
114422,/Users/apple/Desktop/Test_Dataset/Key/keys_49_aug5.jpg,Key,train
113883,/Users/apple/Desktop/Test_Dataset/Key/keys_40_aug0.jpg,Key,train
113087,/Users/apple/Desktop/Test_Dataset/Key/keys_27_aug2.jpg,Key,train
114671,/Users/apple/Desktop/Test_Dataset/Key/keys_53_aug1.jpg,Key,val
112725,/Users/apple/Desktop/Test_Dataset/Key/keys_21_aug5.jpg,Key,val
114966,/Users/apple/Desktop/Test_Dataset/Key/keys_58_aug5.jpg,Key,val
112062,/Users/apple/Desktop/Test_Dataset/Key/keys_10_aug5.jpg,Key,val
113824,/Users/apple/Desktop/Test_Dataset/Key/keys_3_aug2.jpg,Key,val
113821,/Users/apple/Desktop/Test_Dataset/Key/keys_39_aug5.jpg,Key,val
114239,/Users/apple/Desktop/Test_Dataset/Key/keys_46_aug1.jpg,Key,val
113635,/Users/apple/Desktop/Test_Dataset/Key/keys_36_aug3.jpg,Key,val
112119,/Users/apple/Desktop/Test_Dataset/Key/keys_11_aug2.jpg,Key,test
113148,/Users/apple/Desktop/Test_Dataset/Key/keys_28_aug5.jpg,Key,test
112537,/Users/apple/Desktop/Test_Dataset/Key/keys_18_aug5.jpg,Key,test
114733,/Users/apple/Desktop/Test_Dataset/Key/keys_54_aug4.jpg,Key,test
115643,/Users/apple/Desktop/Test_Dataset/Key/keys_6_aug5.jpg,Key,test
112293,/Users/apple/Desktop/Test_Dataset/Key/keys_14_aug0.jpg,Key,test
113570,/Users/apple/Desktop/Test_Dataset/Key/keys_35_aug2.jpg,Key,test
117185,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_28_aug2.jpg,Keyboard,train
119782,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_69_aug2.jpg,Keyboard,train
119022,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_57_aug3.jpg,Keyboard,train
116871,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_23_aug5.jpg,Keyboard,train
119940,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_8_aug5.jpg,Keyboard,train
116187,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_12_aug3.jpg,Keyboard,train
116741,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_21_aug0.jpg,Keyboard,train
117253,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_2_aug1.jpg,Keyboard,train
119408,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_63_aug5.jpg,Keyboard,train
118011,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_41_aug2.jpg,Keyboard,train
117505,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_33_aug1.jpg,Keyboard,train
119144,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_59_aug1.jpg,Keyboard,train
117058,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_26_aug4.jpg,Keyboard,train
118582,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_50_aug3.jpg,Keyboard,train
118646,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_51_aug5.jpg,Keyboard,train
119593,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_66_aug1.jpg,Keyboard,train
116806,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_22_aug2.jpg,Keyboard,train
118203,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_44_aug5.jpg,Keyboard,train
118772,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_53_aug4.jpg,Keyboard,train
118263,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_45_aug3.jpg,Keyboard,train
118832,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_54_aug3.jpg,Keyboard,val
119218,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_60_aug4.jpg,Keyboard,val
116625,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_1_aug3.jpg,Keyboard,test
119791,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_6_aug5.jpg,Keyboard,test
118520,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_4_aug1.jpg,Keyboard,test
117439,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_32_aug1.jpg,Keyboard,test
117695,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_36_aug2.jpg,Keyboard,test
116492,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_17_aug0.jpg,Keyboard,test
116379,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_15_aug3.jpg,Keyboard,test
118139,/Users/apple/Desktop/Test_Dataset/Keyboard/external_keyboards_43_aug5.jpg,Keyboard,test
123143,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_60_aug1.jpg,Lapcharger,train
122341,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_47_aug5.jpg,Lapcharger,train
120802,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_22_aug5.jpg,Lapcharger,train
121971,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_41_aug0.jpg,Lapcharger,train
120611,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_19_aug4.jpg,Lapcharger,train
121846,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_39_aug0.jpg,Lapcharger,train
120361,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_15_aug1.jpg,Lapcharger,train
122468,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_4_aug0.jpg,Lapcharger,train
121234,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_29_aug4.jpg,Lapcharger,train
120365,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_15_aug5.jpg,Lapcharger,train
121236,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_2_aug0.jpg,Lapcharger,train
121538,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_34_aug1.jpg,Lapcharger,train
122654,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_52_aug1.jpg,Lapcharger,train
