id,path,category,split
120118,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_11_aug2.jpg,Lapcharger,train
123995,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_9_aug1.jpg,Lapcharger,train
120738,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_21_aug3.jpg,Lapcharger,train
123263,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_62_aug0.jpg,Lapcharger,train
121301,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_30_aug3.jpg,Lapcharger,train
120615,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_1_aug2.jpg,Lapcharger,train
121604,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_35_aug5.jpg,Lapcharger,val
122275,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_46_aug0.jpg,Lapcharger,val
121049,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_26_aug5.jpg,Lapcharger,val
123206,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_61_aug4.jpg,Lapcharger,val
121852,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_3_aug0.jpg,Lapcharger,val
123080,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_59_aug4.jpg,Lapcharger,val
122896,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_56_aug3.jpg,Lapcharger,val
120116,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_11_aug0.jpg,Lapcharger,test
123692,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_6_aug1.jpg,Lapcharger,test
120180,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_12_aug5.jpg,Lapcharger,test
120860,/Users/apple/Desktop/Test_Dataset/Lapcharger/lapcharger_23_aug2.jpg,Lapcharger,test
125815,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_3_aug1.jpg,Laptop,train
127879,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_7_aug3.jpg,Laptop,train
125032,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_26_aug3.jpg,Laptop,train
127052,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_5_aug3.jpg,Laptop,train
125812,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_39_aug3.jpg,Laptop,train
124602,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_19_aug0.jpg,Laptop,train
126124,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_44_aug5.jpg,Laptop,train
126251,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_46_aug3.jpg,Laptop,train
127941,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_8_aug5.jpg,Laptop,train
124480,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_17_aug1.jpg,Laptop,train
124788,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_22_aug2.jpg,Laptop,train
126564,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_51_aug5.jpg,Laptop,train
127995,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_9_aug0.jpg,Laptop,train
127295,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_63_aug4.jpg,Laptop,train
127541,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_67_aug2.jpg,Laptop,train
125341,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_31_aug4.jpg,Laptop,train
125279,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_30_aug2.jpg,Laptop,train
127673,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_6_aug5.jpg,Laptop,train
126001,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_42_aug3.jpg,Laptop,train
125879,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_40_aug5.jpg,Laptop,train
127172,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_61_aug4.jpg,Laptop,train
127113,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_60_aug2.jpg,Laptop,val
125519,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_34_aug5.jpg,Laptop,val
126681,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_53_aug0.jpg,Laptop,val
127480,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_66_aug4.jpg,Laptop,val
124119,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_11_aug5.jpg,Laptop,test
125693,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_37_aug4.jpg,Laptop,test
126625,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_52_aug5.jpg,Laptop,test
126062,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_43_aug2.jpg,Laptop,test
125579,/Users/apple/Desktop/Test_Dataset/Laptop/laptops_35_aug3.jpg,Laptop,test
131047,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_72_aug0.jpg,Mouse,train
129116,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_32_aug2.jpg,Mouse,train
128764,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_25_aug3.jpg,Mouse,train
131597,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_83_aug0.jpg,Mouse,train
128864,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_27_aug5.jpg,Mouse,train
128331,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_16_aug4.jpg,Mouse,train
129456,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_39_aug1.jpg,Mouse,train
129972,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_50_aug5.jpg,Mouse,train
128421,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_18_aug5.jpg,Mouse,train
129459,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_3_aug0.jpg,Mouse,train
129357,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_37_aug1.jpg,Mouse,train
131151,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_74_aug0.jpg,Mouse,train
129925,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_4_aug4.jpg,Mouse,train
128571,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_21_aug3.jpg,Mouse,train
129645,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_43_aug5.jpg,Mouse,train
130890,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_69_aug4.jpg,Mouse,train
130997,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_71_aug2.jpg,Mouse,val
130595,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_63_aug2.jpg,Mouse,val
130692,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_65_aug3.jpg,Mouse,val
128137,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_12_aug1.jpg,Mouse,val
130785,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_67_aug3.jpg,Mouse,val
128967,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_2_aug4.jpg,Mouse,val
128234,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_14_aug3.jpg,Mouse,val
128717,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_24_aug4.jpg,Mouse,val
129548,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_41_aug2.jpg,Mouse,val
129015,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_30_aug1.jpg,Mouse,val
129212,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_34_aug5.jpg,Mouse,test
131394,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_7_aug3.jpg,Mouse,test
128378,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_17_aug4.jpg,Mouse,test
128474,/Users/apple/Desktop/Test_Dataset/Mouse/mouse_1_aug4.jpg,Mouse,test
132099,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_11_aug4.jpg,Smartphone,train
134348,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_56_aug2.jpg,Smartphone,train
132076,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_115_aug5.jpg,Smartphone,train
133402,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_37_aug4.jpg,Smartphone,train
133159,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_32_aug0.jpg,Smartphone,train
135966,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_93_aug5.jpg,Smartphone,train
132700,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_23_aug5.jpg,Smartphone,train
134099,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_51_aug1.jpg,Smartphone,train
134659,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_62_aug5.jpg,Smartphone,train
134955,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_68_aug2.jpg,Smartphone,train
135795,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_85_aug1.jpg,Smartphone,train
135153,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_72_aug3.jpg,Smartphone,train
133847,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_46_aug5.jpg,Smartphone,train
132300,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_15_aug5.jpg,Smartphone,train
134505,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_59_aug5.jpg,Smartphone,train
133544,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_40_aug2.jpg,Smartphone,train
134050,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_50_aug5.jpg,Smartphone,train
133997,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_4_aug0.jpg,Smartphone,train
133063,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_30_aug0.jpg,Smartphone,val
132047,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_109_aug5.jpg,Smartphone,val
133994,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_49_aug3.jpg,Smartphone,val
132068,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_114_aug2.jpg,Smartphone,val
134448,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_58_aug2.jpg,Smartphone,val
132009,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_101_aug4.jpg,Smartphone,val
135974,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_95_aug3.jpg,Smartphone,val
132396,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_17_aug5.jpg,Smartphone,val
132114,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_122_aug5.jpg,Smartphone,val
132546,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_20_aug3.jpg,Smartphone,test
133698,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_43_aug3.jpg,Smartphone,test
132021,/Users/apple/Desktop/Test_Dataset/Smartphone/smartphones_104_aug4.jpg,Smartphone,test
139409,/Users/apple/Desktop/Test_Dataset/Unknown/windoes158.jpeg,Unknown,train
138031,/Users/apple/Desktop/Test_Dataset/Unknown/fans133.png,Unknown,train
139400,/Users/apple/Desktop/Test_Dataset/Unknown/windoes145.jpeg,Unknown,train
136045,/Users/apple/Desktop/Test_Dataset/Unknown/bottles16.jpeg,Unknown,train
139401,/Users/apple/Desktop/Test_Dataset/Unknown/windoes147.jpeg,Unknown,train
137684,/Users/apple/Desktop/Test_Dataset/Unknown/chairs600.jpeg,Unknown,train
137361,/Users/apple/Desktop/Test_Dataset/Unknown/chairs178.jpeg,Unknown,train
139111,/Users/apple/Desktop/Test_Dataset/Unknown/tables343.jpeg,Unknown,train
139411,/Users/apple/Desktop/Test_Dataset/Unknown/windoes160.jpeg,Unknown,train
137694,/Users/apple/Desktop/Test_Dataset/Unknown/chairs612.jpeg,Unknown,train
138833,/Users/apple/Desktop/Test_Dataset/Unknown/people40.png,Unknown,train
139398,/Users/apple/Desktop/Test_Dataset/Unknown/windoes143.jpeg,Unknown,train
139121,/Users/apple/Desktop/Test_Dataset/Unknown/tables352.jpeg,Unknown,train
137133,/Users/apple/Desktop/Test_Dataset/Unknown/cars81.jpeg,Unknown,train
139408,/Users/apple/Desktop/Test_Dataset/Unknown/windoes157.jpeg,Unknown,train
137681,/Users/apple/Desktop/Test_Dataset/Unknown/chairs599.jpeg,Unknown,train
139399,/Users/apple/Desktop/Test_Dataset/Unknown/windoes144.jpeg,Unknown,train
139410,/Users/apple/Desktop/Test_Dataset/Unknown/windoes159.jpeg,Unknown,train
137690,/Users/apple/Desktop/Test_Dataset/Unknown/chairs609.jpeg,Unknown,train
136588,/Users/apple/Desktop/Test_Dataset/Unknown/cars146.jpeg,Unknown,train
136592,/Users/apple/Desktop/Test_Dataset/Unknown/cars152.jpeg,Unknown,train
137692,/Users/apple/Desktop/Test_Dataset/Unknown/chairs610.jpeg,Unknown,train
139088,/Users/apple/Desktop/Test_Dataset/Unknown/tables31.jpeg,Unknown,val
138713,/Users/apple/Desktop/Test_Dataset/Unknown/people24.jpeg,Unknown,val
139109,/Users/apple/Desktop/Test_Dataset/Unknown/tables341.jpeg,Unknown,val
137680,/Users/apple/Desktop/Test_Dataset/Unknown/chairs598.jpeg,Unknown,val
137679,/Users/apple/Desktop/Test_Dataset/Unknown/chairs597.jpeg,Unknown,test
139110,/Users/apple/Desktop/Test_Dataset/Unknown/tables342.jpeg,Unknown,test
139120,/Users/apple/Desktop/Test_Dataset/Unknown/tables351.jpeg,Unknown,test
137693,/Users/apple/Desktop/Test_Dataset/Unknown/chairs611.jpeg,Unknown,test
137695,/Users/apple/Desktop/Test_Dataset/Unknown/chairs614.jpeg,Unknown,test
139119,/Users/apple/Desktop/Test_Dataset/Unknown/tables350.jpeg,Unknown,test
137685,/Users/apple/Desktop/Test_Dataset/Unknown/chairs601.jpeg,Unknown,test
140070,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_112_aug4.jpg,Wallets,train
140032,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_107_aug1.jpg,Wallets,train
141626,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_39_aug5.jpg,Wallets,train
140026,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_105_aug4.jpg,Wallets,train
140551,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_1_aug4.jpg,Wallets,train
140544,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_19_aug1.jpg,Wallets,train
143931,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_87_aug4.jpg,Wallets,train
142171,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_49_aug1.jpg,Wallets,train
141684,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_40_aug0.jpg,Wallets,train
143976,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_95_aug3.jpg,Wallets,train
140219,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_13_aug1.jpg,Wallets,train
140491,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_18_aug4.jpg,Wallets,train
142659,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_58_aug3.jpg,Wallets,train
140104,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_118_aug4.jpg,Wallets,train
142177,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_4_aug1.jpg,Wallets,train
143914,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_84_aug0.jpg,Wallets,train
143959,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_92_aug1.jpg,Wallets,train
142229,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_50_aug1.jpg,Wallets,train
143031,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_65_aug3.jpg,Wallets,train
140083,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_115_aug0.jpg,Wallets,train
140015,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_103_aug4.jpg,Wallets,train
143245,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_6_aug3.jpg,Wallets,train
143512,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_74_aug0.jpg,Wallets,train
140329,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_15_aug1.jpg,Wallets,train
140126,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_122_aug0.jpg,Wallets,train
140094,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_117_aug0.jpg,Wallets,train
141848,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_43_aug5.jpg,Wallets,val
141516,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_37_aug5.jpg,Wallets,val
143788,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_7_aug4.jpg,Wallets,test
141515,/Users/apple/Desktop/Test_Dataset/Wallets/wallets_37_aug4.jpg,Wallets,test
